timestamp,elapsed_time,linear_acc_x,linear_acc_y,linear_acc_z,angular_vel_x,angular_vel_y,angular_vel_z,orientation_x,orientation_y,orientation_z,orientation_w
312.44,26.32722806930542,0.0030486064482063476,0.10837716182999078,9.785404930798357,-4.023463701597998e-05,0.00022201286975949403,0.10397267094524242,1.6491262520831786e-11,1.635908719164441e-10,0.001377907997633826,0.9999990506843244
312.45,26.336873054504395,0.01804444301487233,0.12913021927637794,9.807742663207957,-0.0003527328662259072,-0.00020359473640915013,0.11992877455172203,2.247807209750867e-11,1.6367251861393196e-10,0.0019498898866930885,0.9999980989629079
312.46,26.34679913520813,-0.028537961685876155,0.11543587759747491,9.780400731726832,-0.0003056325140895979,1.0990431306471669e-05,0.1201137474661878,2.8146602497856573e-11,1.6375801451373987e-10,0.0025498726465850103,0.9999967490694588
312.47,26.356999158859253,-0.005188671349996418,0.1292621988042143,9.809963175507505,-0.00036350734545176794,-9.25342072695254e-05,0.11993505698040442,3.326257541154446e-11,1.6384298039013776e-10,0.003149854492780307,0.9999950391960324
312.48,26.36709976196289,0.0055384488700624184,0.1198422016413446,9.83409291498797,-0.00018751657147088934,0.00013268493481378253,0.12002649473729717,3.7878271438771894e-11,1.6393229186891255e-10,0.0037498352105723937,0.9999929693432317
312.49,26.376938343048096,-0.019651354819408207,0.12124440927497325,9.803581030220771,4.887225144034448e-05,-3.83510464483766e-05,0.12405684105882282,4.211057346376346e-11,1.6401621854045274e-10,0.004352814157808129,0.9999905264595799
312.5,26.386625051498413,0.01688136007597443,0.135423904825935,9.815552346040072,-0.0003755156677283513,-5.0222362693449514e-05,0.1437959540555265,4.6975032143754145e-11,1.641056983579085e-10,0.005027789033435944,0.9999873605888403
312.51,26.396697998046875,0.007351444593786633,0.18167092609403687,9.795326268403297,-0.00010296869120632204,7.966383289097216e-05,0.16392711808691562,5.2671693896411325e-11,1.642144196507569e-10,0.005802759968864677,0.9999831638466438
312.52,26.406972408294678,-0.009516551881844118,0.15817195132081385,9.816811834531263,1.0309700272011938e-05,-0.00011018729507928518,0.18396690589226664,5.911971401089281e-11,1.6434206231010607e-10,0.006677725232365114,0.999977703744299
312.53,26.416669130325317,0.007055275597213673,0.23495330744545284,9.797916899449815,8.611045930798362e-05,0.00016875992778835335,0.203801232434195,6.62451868616255e-11,1.6449237293448064e-10,0.007652682508261123,0.9999707177964902
312.54,26.426911115646362,-0.008556866246592116,0.22534546329741947,9.786226639627778,8.834003075776359e-05,-0.00047046044109856297,0.22407045644016513,7.39806248716642e-11,1.6467116788161928e-10,0.008727628765667258,0.9999619135227745
312.55,26.436734914779663,-0.0015351734205001116,0.2508239907019113,9.788812825317484,0.00021857704383990793,9.53419071456162e-05,0.24410966180062293,8.226799538988455e-11,1.6487499110327163e-10,0.00990256011237238,0.999950968449564
312.56,26.44673728942871,0.013343151214416458,0.27187101087182103,9.776564180239635,0.0001376370345187605,-0.00012958364004688277,0.2640895873662775,9.105042455778028e-11,1.651193824489621e-10,0.011177471633553177,0.9999375301126971
312.57,26.456668853759766,-0.020340915647215713,0.27827757473741616,9.77661358697987,-0.0002588468937896655,6.325226972065713e-05,0.2838322576079505,1.0028078013369343e-10,1.6539930613329813e-10,0.012552357215858626,0.9999212160607083
312.58,26.466821908950806,0.03703752811370411,0.266945501441204,9.790307107889332,-8.363280574007327e-05,-0.00025406156986159366,0.30404265229986605,1.0991624069330053e-10,1.6572485506445147e-10,0.014027209355763159,0.9999016138589284
312.59,26.47687268257141,-0.029374345773988255,0.31796079402170785,9.807179614405168,7.980340714038383e-05,-0.0001774402065111771,0.32405301963925043,1.199124302804975e-10,1.6609859356770595e-10,0.015602018953653263,0.9998782810945389
312.6,26.486635208129883,0.007808004078958677,0.37160462261070587,9.79572234952505,0.00014561241700710562,-2.649324440311625e-07,0.34388393199323974,1.302345654746258e-10,1.6652693030669473e-10,0.01727677509235024,0.9998507453827338
312.61,26.496833562850952,-0.031224112496570755,0.36135751511263825,9.830111310994363,0.0002807023220828391,8.88178064029611e-05,0.36443267865743906,1.408480545327989e-10,1.6701060727630021e-10,0.019051464787517867,0.9998185043743939
312.62,26.506808042526245,0.010150548050872614,0.40793539944916873,9.78017941057961,-0.0001916717132719418,0.00012361141386111962,0.383536048541198,1.5172308153902856e-10,1.6755608003362743e-10,0.02092607271836336,0.9997810257654353
312.63,26.516704559326172,-0.01359920218621637,0.40881601410240964,9.815383633038769,-0.00011697641479635476,0.00022631435764180176,0.4040311622559099,1.628363719062469e-10,1.6816993051658365e-10,0.022900581023450377,0.9997377473061565
